2024-12-24 12:14:16.311  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:14:21.113  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:14:37.170  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:14:49.396  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:14:57.909  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:15:06.201  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:15:07.387  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:15:13.732  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:15:15.410  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:15:24.905  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:15:34.569  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:15:50.138  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:15:53.329  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:15:59.476  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:16:07.215  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:16:58.741  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:17:04.765  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:17:55.024  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:18:01.738  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:18:04.440  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:18:18.184  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:18:20.683  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:18:39.224  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:18:39.687  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:18:57.157  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:20:12.651  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:20:44.054  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:20:46.873  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:20:48.848  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:20:52.393  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:20:56.922  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:21:01.085  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:21:26.896  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:21:31.361  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:21:35.025  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:21:41.106  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:21:46.340  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:21:53.074  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:22:00.468  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:22:41.126  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:24:15.488  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:24:31.683  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:24:34.144  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:24:38.797  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:24:46.044  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:25:12.726  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:25:38.512  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:25:51.751  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:26:48.385  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:28:16.855  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:28:47.905  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:28:50.743  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:28:55.282  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:29:01.657  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:29:12.266  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:29:18.951  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:29:45.620  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:30:04.443  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:30:08.761  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:30:19.820  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:30:23.567  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:31:26.073  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:31:32.305  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:34:02.574  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:34:44.423  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:35:12.677  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:35:33.650  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:35:50.860  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:35:55.974  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:36:01.615  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:36:03.259  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:36:07.587  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:36:09.135  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 12:36:43.302  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 13:01:07.123  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@de7bade (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.148  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@30804bf9 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.170  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1cbcaffe (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.192  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2c3dd7fd (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.213  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4aef1896 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.233  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@78825db1 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.256  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1b8ce00 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.292  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@437863f5 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.316  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@71e1f8a4 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.344  WARN 13572 --- [http-nio-9090-exec-3] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1be44cfc (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 13:01:07.374  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 13:01:21.184  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 13:01:28.516  WARN 13572 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=9m44s204ms666µs100ns).
2024-12-24 13:01:38.178  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 13:01:39.547  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 14:01:34.423  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@55ae28c (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.446  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@28e58cd4 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.469  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@489b6683 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.514  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1a07b39e (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.538  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@22232dab (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.562  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@12248d40 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.585  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2951a4da (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.632  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@2bc79bd9 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.657  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5c312cbc (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.679  WARN 13572 --- [http-nio-9090-exec-10] com.zaxxer.hikari.pool.PoolBase          : HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@6ac9e4f7 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2024-12-24 14:01:34.700  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 14:01:55.552  WARN 13572 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=49m57s88ms573µs100ns).
2024-12-24 14:09:59.304  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
